OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Parkano;1060;20151106;2015;11;6;3275000;6885000;-3.9;-1.3;-7.9;7;900;4.12
;;;Parkano;1060;20151107;2015;11;7;3275000;6885000;-2.3;-1.3;-3;3.3;1136;5.06
;;;Parkano;1060;20151108;2015;11;8;3275000;6885000;-1.8;-0.8;-3;1;867;5.23
;;;Parkano;1060;20151109;2015;11;9;3275000;6885000;3.3;5.1;-1.2;0.7;651;7.73
;;;Parkano;1060;20151110;2015;11;10;3275000;6885000;4.8;6.2;3.5;13.5;325;8.35
;;;Parkano;1060;20151111;2015;11;11;3275000;6885000;6.5;7.9;3.7;5.4;522;9.56
;;;Parkano;1060;20151112;2015;11;12;3275000;6885000;2.4;6;-0.5;0.1;571;7.09
;;;Parkano;1060;20151113;2015;11;13;3275000;6885000;-0.8;0.1;-1.8;0.1;675;5.21
;;;Parkano;1060;20151114;2015;11;14;3275000;6885000;-0.3;0.8;-0.7;0;883;5.7
;;;Parkano;1060;20151115;2015;11;15;3275000;6885000;-1;0.5;-3.2;0;527;5.46
;;;Parkano;1060;20151116;2015;11;16;3275000;6885000;-0.6;0.4;-2.1;0;1089;5.72
;;;Parkano;1060;20151117;2015;11;17;3275000;6885000;-0.4;0.5;-1.4;0;418;5.38
;;;Parkano;1060;20151118;2015;11;18;3275000;6885000;-0.7;1;-2.1;0;446;5.52
;;;Parkano;1060;20151119;2015;11;19;3275000;6885000;-1.8;-0.5;-2.9;0;467;5.23
;;;Parkano;1060;20151120;2015;11;20;3275000;6885000;-3.1;-1.7;-3.9;0;379;4.48
;;;Parkano;1060;20151121;2015;11;21;3275000;6885000;-2.7;-2.1;-3.3;0;355;4.7
;;;Parkano;1060;20151122;2015;11;22;3275000;6885000;-2.9;-2.3;-3.9;0.4;588;4.69
;;;Parkano;1060;20151123;2015;11;23;3275000;6885000;-1.9;0.1;-5.3;0.5;605;5.29
;;;Parkano;1060;20151124;2015;11;24;3275000;6885000;0.9;2;-0.3;0.7;273;6.06
;;;Parkano;1060;20151125;2015;11;25;3275000;6885000;2.4;3.8;0.3;1.1;339;7.19
;;;Parkano;1060;20151126;2015;11;26;3275000;6885000;2.5;3.9;2.1;1.4;440;7.25
;;;Parkano;1060;20151127;2015;11;27;3275000;6885000;2.1;2.7;1.3;0.2;311;7
;;;Parkano;1060;20151128;2015;11;28;3275000;6885000;2;2.4;1.5;0.3;344;7
;;;Parkano;1060;20151129;2015;11;29;3275000;6885000;0.8;2.5;-0.4;0;387;6.36
;;;Parkano;1060;20151130;2015;11;30;3275000;6885000;-2.1;0;-3;0;663;5.1
;;;Parkano;1060;20151201;2015;12;1;3275000;6885000;-3.9;-2.1;-5.6;0.1;286;4.22
;;;Parkano;1060;20151202;2015;12;2;3275000;6885000;-0.5;2.1;-4.2;0.4;71;5.22
;;;Parkano;1060;20151203;2015;12;3;3275000;6885000;1.6;2.8;-0.7;0.1;889;6.4
;;;Parkano;1060;20151204;2015;12;4;3275000;6885000;2.6;5.8;-0.3;0;655;7
;;;Parkano;1060;20151205;2015;12;5;3275000;6885000;0.6;2.5;-1.8;3.9;212;6.36
;;;Parkano;1060;20151206;2015;12;6;3275000;6885000;0.5;2.5;-1.2;1.3;173;6.26
;;;Parkano;1060;20151207;2015;12;7;3275000;6885000;1;3.2;-2.2;9.3;404;6.37
;;;Parkano;1060;20151208;2015;12;8;3275000;6885000;2.7;4;1.6;0.5;252;7.08
;;;Parkano;1060;20151209;2015;12;9;3275000;6885000;1.2;2.3;-0.8;0;236;5.96
;;;Parkano;1060;20151210;2015;12;10;3275000;6885000;1.8;3.8;-0.7;5.5;177;6.21
;;;Parkano;1060;20151211;2015;12;11;3275000;6885000;2;3.2;0.4;5.7;268;6.75
;;;Parkano;1060;20151212;2015;12;12;3275000;6885000;1.2;2.8;0.5;1;235;6.45
;;;Parkano;1060;20151213;2015;12;13;3275000;6885000;-0.3;1.2;-2;0.6;308;5.91
;;;Parkano;1060;20151214;2015;12;14;3275000;6885000;-0.2;0.4;-2.3;0.1;432;5.85
;;;Parkano;1060;20151215;2015;12;15;3275000;6885000;2.2;3.3;-0.2;7.2;133;6.75
;;;Parkano;1060;20151216;2015;12;16;3275000;6885000;0.1;2.4;-0.9;2.1;542;5.86
;;;Parkano;1060;20151217;2015;12;17;3275000;6885000;-1.2;0.4;-3.1;0.1;294;5.57
;;;Parkano;1060;20151218;2015;12;18;3275000;6885000;-1.6;-0.5;-3.3;2.3;303;5.4
;;;Parkano;1060;20151219;2015;12;19;3275000;6885000;0.8;1.9;-0.7;5.1;190;6.45
;;;Parkano;1060;20151220;2015;12;20;3275000;6885000;-0.8;1.5;-1.8;0.1;438;5.37
;;;Parkano;1060;20151221;2015;12;21;3275000;6885000;-3.5;-1.3;-5.1;0;465;4.26
;;;Parkano;1060;20151222;2015;12;22;3275000;6885000;-5.1;-3.6;-7.4;0;255;3.86
;;;Parkano;1060;20151223;2015;12;23;3275000;6885000;-7.1;-5;-7.7;0.5;286;3.2
;;;Parkano;1060;20151224;2015;12;24;3275000;6885000;-9.5;-7.2;-12.6;2.2;306;2.79
;;;Parkano;1060;20151225;2015;12;25;3275000;6885000;-12;-9.3;-16.8;0.1;784;2.34
;;;Parkano;1060;20151226;2015;12;26;3275000;6885000;-6.4;-4;-10.1;0;859;3.62
;;;Parkano;1060;20151227;2015;12;27;3275000;6885000;-8.3;-6.1;-10.9;0;852;3.03
;;;Parkano;1060;20151228;2015;12;28;3275000;6885000;-13;-8.4;-17.4;0.2;314;2.16
;;;Parkano;1060;20151229;2015;12;29;3275000;6885000;-15.9;-9.7;-22.4;2.5;733;1.72
;;;Parkano;1060;20151230;2015;12;30;3275000;6885000;-1.2;1.3;-10.1;3.2;307;5.64
;;;Parkano;1060;20151231;2015;12;31;3275000;6885000;3.5;5.1;1.1;0;433;7.5
;;;Parkano;1060;20160101;2016;1;1;3275000;6885000;2.7;3.7;2;0;173;6.71
;;;Parkano;1060;20160102;2016;1;2;3275000;6885000;0;2.2;-0.6;0.4;113;5.74
;;;Parkano;1060;20160103;2016;1;3;3275000;6885000;-0.4;0;-0.8;0.3;131;5.4
;;;Parkano;1060;20160104;2016;1;4;3275000;6885000;0.4;0.9;0;2.8;89;6.25
;;;Parkano;1060;20160105;2016;1;5;3275000;6885000;1.1;2.3;0.1;0;199;6.65
;;;Parkano;1060;20160106;2016;1;6;3275000;6885000;0.6;1.9;-0.1;1.5;152;6.35
;;;Parkano;1060;20160107;2016;1;7;3275000;6885000;2.9;3.8;0.3;1.2;140;7.52
;;;Parkano;1060;20160108;2016;1;8;3275000;6885000;3.9;4.5;3.2;0.9;183;8.07
;;;Parkano;1060;20160109;2016;1;9;3275000;6885000;0.9;3.6;-0.2;0.5;269;6.55
;;;Parkano;1060;20160110;2016;1;10;3275000;6885000;-2.1;0.2;-4.5;0.7;301;5.16
;;;Parkano;1060;20160111;2016;1;11;3275000;6885000;-7.6;-4.4;-9.2;5.7;291;3.2
;;;Parkano;1060;20160112;2016;1;12;3275000;6885000;-12.2;-9.2;-13.4;0.5;505;2.11
;;;Parkano;1060;20160113;2016;1;13;3275000;6885000;-16.7;-11.4;-18.6;0;1647;1.48
;;;Parkano;1060;20160114;2016;1;14;3275000;6885000;-19.2;-16.6;-21.9;0;1475;1.17
;;;Parkano;1060;20160115;2016;1;15;3275000;6885000;-13.3;-9.9;-18.7;0;1316;1.97
;;;Parkano;1060;20160116;2016;1;16;3275000;6885000;-16.9;-13.7;-18.5;0;2261;1.45
;;;Parkano;1060;20160117;2016;1;17;3275000;6885000;-18.1;-14.5;-19.6;0;2306;1.3
;;;Parkano;1060;20160118;2016;1;18;3275000;6885000;-19.1;-15.5;-20.5;0;2316;1.2
;;;Parkano;1060;20160119;2016;1;19;3275000;6885000;-19.5;-13.8;-22.6;0;2471;1.15
;;;Parkano;1060;20160120;2016;1;20;3275000;6885000;-18.9;-14.9;-20.6;0;2304;1.21
;;;Parkano;1060;20160121;2016;1;21;3275000;6885000;-15.4;-12.1;-21.6;0.1;1349;1.75
;;;Parkano;1060;20160122;2016;1;22;3275000;6885000;-14.5;-9.6;-18.9;0;2057;1.88
;;;Parkano;1060;20160123;2016;1;23;3275000;6885000;-18.3;-15.4;-22.5;0;1949;1.3
;;;Parkano;1060;20160124;2016;1;24;3275000;6885000;-13.8;-10.2;-18.9;0;1050;1.99
;;;Parkano;1060;20160125;2016;1;25;3275000;6885000;-6.2;-5.1;-10.3;0.1;603;3.58
;;;Parkano;1060;20160126;2016;1;26;3275000;6885000;-6.7;-5.5;-7.5;0;823;3.29
;;;Parkano;1060;20160127;2016;1;27;3275000;6885000;-12.4;-7.2;-14;0.2;1685;2.15
;;;Parkano;1060;20160128;2016;1;28;3275000;6885000;-13.5;-11.5;-15.4;0;2516;1.91
;;;Parkano;1060;20160129;2016;1;29;3275000;6885000;-12.9;-9.4;-14.8;0;3019;2.05
;;;Parkano;1060;20160130;2016;1;30;3275000;6885000;-14.4;-11.3;-16.8;0;3751;1.81
;;;Parkano;1060;20160131;2016;1;31;3275000;6885000;-13.1;-11;-16.1;4.4;997;2
;;;Parkano;1060;20160201;2016;2;1;3275000;6885000;-7.7;-6.3;-11.1;0.1;480;3.24
;;;Parkano;1060;20160202;2016;2;2;3275000;6885000;-4.5;-3.6;-6.4;0.6;700;4.23
;;;Parkano;1060;20160203;2016;2;3;3275000;6885000;-0.3;0.5;-4.2;0;752;5.99
;;;Parkano;1060;20160204;2016;2;4;3275000;6885000;-0.2;0.8;-1.2;0;788;6
;;;Parkano;1060;20160205;2016;2;5;3275000;6885000;-3.2;-0.5;-4.5;0;673;4.46
;;;Parkano;1060;20160206;2016;2;6;3275000;6885000;-5.2;-4.4;-6.6;0;1285;3.9
;;;Parkano;1060;20160207;2016;2;7;3275000;6885000;-2.1;-0.4;-4.9;2.6;833;5.29
;;;Parkano;1060;20160208;2016;2;8;3275000;6885000;0.8;1.4;-0.4;3.1;477;6.4
;;;Parkano;1060;20160209;2016;2;9;3275000;6885000;1.2;2;0.4;0.9;1279;6.35
;;;Parkano;1060;20160210;2016;2;10;3275000;6885000;1;1.7;0.7;1.1;831;6.5
;;;Parkano;1060;20160211;2016;2;11;3275000;6885000;0.4;1.2;0;0.6;1027;6.25
;;;Parkano;1060;20160212;2016;2;12;3275000;6885000;-0.2;0.6;-0.6;0.7;1172;5.9
;;;Parkano;1060;20160213;2016;2;13;3275000;6885000;-0.3;0.1;-0.8;1.2;1243;5.65
;;;Parkano;1060;20160214;2016;2;14;3275000;6885000;-0.2;0.5;-1;0;887;5.88
;;;Parkano;1060;20160215;2016;2;15;3275000;6885000;-1;0;-1.3;1.2;742;5.15
;;;Parkano;1060;20160216;2016;2;16;3275000;6885000;0.4;1.3;-1.6;2.7;936;6.25
;;;Parkano;1060;20160217;2016;2;17;3275000;6885000;1.1;1.8;0.7;0.4;1170;6.59
;;;Parkano;1060;20160218;2016;2;18;3275000;6885000;0.3;1.3;-0.1;0.6;1749;6.16
;;;Parkano;1060;20160219;2016;2;19;3275000;6885000;-1.5;0.1;-2.5;0.1;1637;5.2
;;;Parkano;1060;20160220;2016;2;20;3275000;6885000;-4.7;-2.4;-5.1;0.1;1877;3.8
;;;Parkano;1060;20160221;2016;2;21;3275000;6885000;-3.8;-1.8;-6.2;8.1;2495;3.9
;;;Parkano;1060;20160222;2016;2;22;3275000;6885000;0.3;1.3;-2;3;1959;6.2
;;;Parkano;1060;20160223;2016;2;23;3275000;6885000;2.4;3.9;0.6;0.4;1653;6.85
;;;Parkano;1060;20160224;2016;2;24;3275000;6885000;4.7;7.1;2.7;0;1676;7.21
;;;Parkano;1060;20160225;2016;2;25;3275000;6885000;2.1;4.7;1.4;0;1577;6.11
;;;Parkano;1060;20160226;2016;2;26;3275000;6885000;-1;1.7;-2.7;0;2007;4.96
;;;Parkano;1060;20160227;2016;2;27;3275000;6885000;-0.6;0.1;-1.3;0;1375;4.97
;;;Parkano;1060;20160228;2016;2;28;3275000;6885000;-0.1;1.1;-1.1;0;1862;5.49
;;;Parkano;1060;20160229;2016;2;29;3275000;6885000;0.1;2.9;-1.3;0;4243;5.05
;;;Parkano;1060;20160301;2016;3;1;3275000;6885000;-0.8;0.2;-2.3;1.3;1216;5.44
;;;Parkano;1060;20160302;2016;3;2;3275000;6885000;0.1;0.6;-0.3;2.8;1450;6.11
;;;Parkano;1060;20160303;2016;3;3;3275000;6885000;-0.1;0.4;-1;0;1662;5.95
;;;Parkano;1060;20160304;2016;3;4;3275000;6885000;1.1;2.7;-0.1;0;3612;5.87
;;;Parkano;1060;20160305;2016;3;5;3275000;6885000;1;3.4;-1.3;0;3904;5.65
;;;Parkano;1060;20160306;2016;3;6;3275000;6885000;3.1;4.3;1.4;16.7;1565;7.16
;;;Parkano;1060;20160307;2016;3;7;3275000;6885000;3;5.1;1;0.6;7116;5.94
;;;Parkano;1060;20160308;2016;3;8;3275000;6885000;3.9;7.3;0.6;0;6567;6.05
;;;Parkano;1060;20160309;2016;3;9;3275000;6885000;3.7;6.4;2.2;0;4020;6.93
;;;Parkano;1060;20160310;2016;3;10;3275000;6885000;3.2;5.9;0.9;0;8022;5.24
;;;Parkano;1060;20160311;2016;3;11;3275000;6885000;4.8;9.1;1;0;4804;6.4
;;;Parkano;1060;20160312;2016;3;12;3275000;6885000;4.6;10.1;-0.1;0;8861;6.12
;;;Parkano;1060;20160313;2016;3;13;3275000;6885000;2.3;5.4;0.6;0.1;8897;4.68
;;;Parkano;1060;20160314;2016;3;14;3275000;6885000;-0.4;2.5;-1.6;0.7;6951;4.56
;;;Parkano;1060;20160315;2016;3;15;3275000;6885000;-3.7;-0.7;-4.9;0.2;7323;3.64
;;;Parkano;1060;20160316;2016;3;16;3275000;6885000;-6.8;-0.7;-12.9;0.2;11067;2.58
;;;Parkano;1060;20160317;2016;3;17;3275000;6885000;-3.4;0.4;-8.3;2.3;4939;4.27
;;;Parkano;1060;20160318;2016;3;18;3275000;6885000;-5.7;-2.3;-7.6;0.1;8043;3.22
;;;Parkano;1060;20160319;2016;3;19;3275000;6885000;-6.9;-2.8;-14.7;3.7;5506;3.43
;;;Parkano;1060;20160320;2016;3;20;3275000;6885000;4.7;7.7;-3.6;0;6781;6.41
;;;Parkano;1060;20160321;2016;3;21;3275000;6885000;2.3;6.3;-1.2;0;11500;5.76
;;;Parkano;1060;20160322;2016;3;22;3275000;6885000;0.8;2.6;-0.5;1.6;3377;6.15
;;;Parkano;1060;20160323;2016;3;23;3275000;6885000;2.5;8.2;-0.5;0;12957;5.48
;;;Parkano;1060;20160324;2016;3;24;3275000;6885000;1;7.4;-5.6;0;13711;4.32
;;;Parkano;1060;20160325;2016;3;25;3275000;6885000;0.7;8.2;-5;0;14610;3.23
;;;Parkano;1060;20160326;2016;3;26;3275000;6885000;1.2;11.1;-7.7;0;14259;3.41
;;;Parkano;1060;20160327;2016;3;27;3275000;6885000;2;8.6;-3.5;0;14429;4.37
;;;Parkano;1060;20160328;2016;3;28;3275000;6885000;3.1;10;-3.1;0;14416;5.13
;;;Parkano;1060;20160329;2016;3;29;3275000;6885000;1.3;5.3;-1.3;0.1;11295;4.31
;;;Parkano;1060;20160330;2016;3;30;3275000;6885000;-0.3;4.8;-4.9;0.2;14115;3.83
;;;Parkano;1060;20160331;2016;3;31;3275000;6885000;-1.3;2.2;-3.2;0;9982;3.71
;;;Parkano;1060;20160401;2016;4;1;3275000;6885000;-0.9;4.5;-6;0;13048;3.98
;;;Parkano;1060;20160402;2016;4;2;3275000;6885000;0;4.4;-2.4;0;12901;3.97
;;;Parkano;1060;20160403;2016;4;3;3275000;6885000;-1.1;4.8;-7.5;0;15829;3.3
;;;Parkano;1060;20160404;2016;4;4;3275000;6885000;2.1;8.2;-3.7;0;13561;4.75
;;;Parkano;1060;20160405;2016;4;5;3275000;6885000;3.2;8.3;-0.6;0;7743;5.69
;;;Parkano;1060;20160406;2016;4;6;3275000;6885000;2.1;7;-1.4;0;8645;5.81
;;;Parkano;1060;20160407;2016;4;7;3275000;6885000;1.9;8;-2.6;0;13890;3.64
;;;Parkano;1060;20160408;2016;4;8;3275000;6885000;0.7;6.3;-5.1;0;18577;2.54
;;;Parkano;1060;20160409;2016;4;9;3275000;6885000;1.3;6.8;-6.2;0.7;18002;2.91
;;;Parkano;1060;20160410;2016;4;10;3275000;6885000;2.4;3.9;0.4;2.1;2503;6.73
;;;Parkano;1060;20160411;2016;4;11;3275000;6885000;5.6;11;2.4;5.4;15273;6.73
;;;Parkano;1060;20160412;2016;4;12;3275000;6885000;4.2;7.2;2.4;3.4;5174;7.93
;;;Parkano;1060;20160413;2016;4;13;3275000;6885000;5;9.5;3;0;11791;6.9
;;;Parkano;1060;20160414;2016;4;14;3275000;6885000;2.8;7;-0.2;0;13098;5.04
;;;Parkano;1060;20160415;2016;4;15;3275000;6885000;2.4;8.4;-5.6;0;19444;4.01
;;;Parkano;1060;20160416;2016;4;16;3275000;6885000;5.8;12.1;0.7;1.2;12540;5.65
;;;Parkano;1060;20160417;2016;4;17;3275000;6885000;5.3;8;3.1;0.3;5209;8.04
;;;Parkano;1060;20160418;2016;4;18;3275000;6885000;5.9;11;1.9;0;15748;7.35
;;;Parkano;1060;20160419;2016;4;19;3275000;6885000;7.9;14.3;2;0;14822;7.3
;;;Parkano;1060;20160420;2016;4;20;3275000;6885000;10.7;17.9;3.9;0;16875;7.57
;;;Parkano;1060;20160421;2016;4;21;3275000;6885000;7;14;-0.5;0;21464;5.48
;;;Parkano;1060;20160422;2016;4;22;3275000;6885000;3.1;8.4;-1.8;0;22637;3.43
;;;Parkano;1060;20160423;2016;4;23;3275000;6885000;3.7;10.9;-5.4;0;22981;3.5
;;;Parkano;1060;20160424;2016;4;24;3275000;6885000;7.1;16.7;-2.7;0;22557;4.74
;;;Parkano;1060;20160425;2016;4;25;3275000;6885000;7.8;16.6;-3;0;22019;4.57
;;;Parkano;1060;20160426;2016;4;26;3275000;6885000;9;17.6;-1.7;0;17590;4.88
;;;Parkano;1060;20160427;2016;4;27;3275000;6885000;8.6;15.1;1.9;0;11448;5.82
;;;Parkano;1060;20160428;2016;4;28;3275000;6885000;5.7;10.6;3.9;0;16348;5.69
;;;Parkano;1060;20160429;2016;4;29;3275000;6885000;2.8;7.5;-2.3;0.6;16138;5.1
;;;Parkano;1060;20160430;2016;4;30;3275000;6885000;2;7.1;-1.9;0;16526;3.92
;;;Parkano;1060;20160501;2016;5;1;3275000;6885000;2.1;8.2;-4.5;0;17809;4.36
;;;Parkano;1060;20160502;2016;5;2;3275000;6885000;2.6;8.7;-3.3;0.1;16943;4.81
;;;Parkano;1060;20160503;2016;5;3;3275000;6885000;1.7;5.7;-0.7;2.8;12499;5.73
;;;Parkano;1060;20160504;2016;5;4;3275000;6885000;3.5;8.6;-0.1;0;23308;4.62
;;;Parkano;1060;20160505;2016;5;5;3275000;6885000;3;8.6;-3.1;0;19990;3.51
;;;Parkano;1060;20160506;2016;5;6;3275000;6885000;4.5;10.9;-4.3;0;21823;3.96
;;;Parkano;1060;20160507;2016;5;7;3275000;6885000;4.2;11;-0.8;4.9;13378;5.52
;;;Parkano;1060;20160508;2016;5;8;3275000;6885000;7.2;10.7;2.2;7.3;5234;9.65
;;;Parkano;1060;20160509;2016;5;9;3275000;6885000;7.1;10.5;4.3;2.4;8767;8.32
;;;Parkano;1060;20160510;2016;5;10;3275000;6885000;7.7;12.3;4.8;3.9;10170;9.57
;;;Parkano;1060;20160511;2016;5;11;3275000;6885000;8.7;13;6.5;1.4;10551;9.41
;;;Parkano;1060;20160512;2016;5;12;3275000;6885000;6.9;11.1;2.4;0;7991;8.2
;;;Parkano;1060;20160513;2016;5;13;3275000;6885000;5.6;9;3.8;0.2;22967;5.04
;;;Parkano;1060;20160514;2016;5;14;3275000;6885000;5.5;10.9;-2.4;0;18568;5.38
;;;Parkano;1060;20160515;2016;5;15;3275000;6885000;8.8;14.6;4.7;0.1;12686;7.98
;;;Parkano;1060;20160516;2016;5;16;3275000;6885000;13.3;20.1;3.5;0;26027;7.88
;;;Parkano;1060;20160517;2016;5;17;3275000;6885000;17.1;24.7;8.4;0;25449;8.69
;;;Parkano;1060;20160518;2016;5;18;3275000;6885000;18.4;27.7;11.1;8.4;17355;14.27
;;;Parkano;1060;20160519;2016;5;19;3275000;6885000;16.6;21.6;13.1;0;19168;13.26
;;;Parkano;1060;20160520;2016;5;20;3275000;6885000;15;21.8;7.2;0;17901;12
;;;Parkano;1060;20160521;2016;5;21;3275000;6885000;18.2;26;8.2;0;25968;11.74
;;;Parkano;1060;20160522;2016;5;22;3275000;6885000;21.8;28.2;13.7;0;24619;12.12
;;;Parkano;1060;20160523;2016;5;23;3275000;6885000;23.2;28.9;16.2;3.5;24281;12.91
;;;Parkano;1060;20160524;2016;5;24;3275000;6885000;19.4;26;14.5;5.7;15506;16.93
;;;Parkano;1060;20160525;2016;5;25;3275000;6885000;10.8;19.8;7.6;1.5;10863;11.67
;;;Parkano;1060;20160526;2016;5;26;3275000;6885000;5.2;9.3;2.9;0.3;10226;6.94
;;;Parkano;1060;20160527;2016;5;27;3275000;6885000;8;13;4;0;17441;7.04
;;;Parkano;1060;20160528;2016;5;28;3275000;6885000;8.8;13.1;4.8;6.9;12334;9.22
;;;Parkano;1060;20160529;2016;5;29;3275000;6885000;11.8;16.3;8.3;0.5;10701;11.95
;;;Parkano;1060;20160530;2016;5;30;3275000;6885000;9.9;14.5;8.1;8.4;10839;10.98
;;;Parkano;1060;20160531;2016;5;31;3275000;6885000;9.9;14.2;6.5;0;12888;10.6
;;;Parkano;1060;20160601;2016;6;1;3275000;6885000;12.2;18.4;3.5;0;28696;9.29
;;;Parkano;1060;20160602;2016;6;2;3275000;6885000;14.6;20.3;7.2;0.7;17685;12.82
;;;Parkano;1060;20160603;2016;6;3;3275000;6885000;17.8;24.4;13.8;1.3;16029;17
;;;Parkano;1060;20160604;2016;6;4;3275000;6885000;21.6;27.6;13.3;0;21408;14.04
;;;Parkano;1060;20160605;2016;6;5;3275000;6885000;17.9;24.4;13.7;1.5;18030;15.01
;;;Parkano;1060;20160606;2016;6;6;3275000;6885000;15.5;21.8;12.6;0.5;14061;14.89
;;;Parkano;1060;20160607;2016;6;7;3275000;6885000;15.5;22.1;8.4;0;22119;12.12
;;;Parkano;1060;20160608;2016;6;8;3275000;6885000;14.9;23.3;6.9;2.2;21053;13.24
;;;Parkano;1060;20160609;2016;6;9;3275000;6885000;14.1;19;12;0;15562;12.65
;;;Parkano;1060;20160610;2016;6;10;3275000;6885000;15.8;22.9;6.2;10.7;25322;10.78
;;;Parkano;1060;20160611;2016;6;11;3275000;6885000;13.1;19.2;12;17.2;5427;14.36
;;;Parkano;1060;20160612;2016;6;12;3275000;6885000;10.5;14.1;8.1;1.9;7704;11.94
;;;Parkano;1060;20160613;2016;6;13;3275000;6885000;10.8;15.5;6.8;0;27860;7.41
;;;Parkano;1060;20160614;2016;6;14;3275000;6885000;12;18.7;2.8;0;28886;7.32
;;;Parkano;1060;20160615;2016;6;15;3275000;6885000;9.4;15.3;6.6;2.8;18043;8.1
;;;Parkano;1060;20160616;2016;6;16;3275000;6885000;6.8;11;1.7;0.5;25736;5.86
;;;Parkano;1060;20160617;2016;6;17;3275000;6885000;11.2;15.4;6.1;0.2;18824;9.08
;;;Parkano;1060;20160618;2016;6;18;3275000;6885000;11.2;15.3;7.8;0;16575;8.94
;;;Parkano;1060;20160619;2016;6;19;3275000;6885000;7;11.7;3.8;1.7;17604;8.06
;;;Parkano;1060;20160620;2016;6;20;3275000;6885000;6.7;10.8;2;3.4;18770;7.61
;;;Parkano;1060;20160621;2016;6;21;3275000;6885000;7.2;11;3.8;11;12936;8.97
;;;Parkano;1060;20160622;2016;6;22;3275000;6885000;9.6;14.8;6.4;3.1;13685;10.65
;;;Parkano;1060;20160623;2016;6;23;3275000;6885000;11.3;17;7.1;2.1;18694;9.92
;;;Parkano;1060;20160624;2016;6;24;3275000;6885000;9.6;13.4;5.4;0;17011;7.71
;;;Parkano;1060;20160625;2016;6;25;3275000;6885000;10.6;16.6;3;0;25510;7.27
;;;Parkano;1060;20160626;2016;6;26;3275000;6885000;11.4;17.8;3;0;25335;7.62
;;;Parkano;1060;20160627;2016;6;27;3275000;6885000;11.1;17.8;3.2;0;26778;8.24
;;;Parkano;1060;20160628;2016;6;28;3275000;6885000;12.2;17.7;6.1;0.2;15753;10.03
;;;Parkano;1060;20160629;2016;6;29;3275000;6885000;11.7;15;9.7;0;6018;11.86
;;;Parkano;1060;20160630;2016;6;30;3275000;6885000;13.7;18.4;7;3.5;17410;10.41
;;;Parkano;1060;20160701;2016;7;1;3275000;6885000;10.1;15.9;9.7;14.4;6189;11.86
;;;Parkano;1060;20160702;2016;7;2;3275000;6885000;13.8;19.8;8.9;3.5;24362;12.66
;;;Parkano;1060;20160703;2016;7;3;3275000;6885000;14.8;19.9;10.9;0.2;26239;11.72
;;;Parkano;1060;20160704;2016;7;4;3275000;6885000;16.1;23.3;6;0;26200;10.39
;;;Parkano;1060;20160705;2016;7;5;3275000;6885000;18.4;24.8;9.3;0;28249;12.38
;;;Parkano;1060;20160706;2016;7;6;3275000;6885000;20.3;26.6;11.2;0;25259;14.76
;;;Parkano;1060;20160707;2016;7;7;3275000;6885000;22;27.9;14.3;0.3;26105;14.65
;;;Parkano;1060;20160708;2016;7;8;3275000;6885000;21.8;27.8;15.5;0;23143;16.29
;;;Parkano;1060;20160709;2016;7;9;3275000;6885000;17.7;24.7;14.5;0;19884;15.34
;;;Parkano;1060;20160710;2016;7;10;3275000;6885000;16.2;22.7;7.4;0;28716;10.39
;;;Parkano;1060;20160711;2016;7;11;3275000;6885000;16;21.2;8.5;0.2;18389;12.56
;;;Parkano;1060;20160712;2016;7;12;3275000;6885000;20.3;26.4;13.6;0.6;15344;17.09
;;;Parkano;1060;20160713;2016;7;13;3275000;6885000;19.5;25;16.6;2.4;14335;18.79
;;;Parkano;1060;20160714;2016;7;14;3275000;6885000;16.7;22.2;11.1;5;15967;16.18
;;;Parkano;1060;20160715;2016;7;15;3275000;6885000;17.1;20.4;14.5;8.2;13925;16.71
;;;Parkano;1060;20160716;2016;7;16;3275000;6885000;17.7;24;11;0;21762;15.2
;;;Parkano;1060;20160717;2016;7;17;3275000;6885000;19.1;24.9;11.3;0;23658;15.24
;;;Parkano;1060;20160718;2016;7;18;3275000;6885000;18.7;24.2;15.9;2;16518;18.3
;;;Parkano;1060;20160719;2016;7;19;3275000;6885000;20.2;26.6;13.8;0.2;19682;17.22
;;;Parkano;1060;20160720;2016;7;20;3275000;6885000;20.8;26.8;15;0;23419;14.24
;;;Parkano;1060;20160721;2016;7;21;3275000;6885000;21;27.6;12.4;0;25632;13.43
;;;Parkano;1060;20160722;2016;7;22;3275000;6885000;21.7;29.2;12;0.3;23952;15.29
;;;Parkano;1060;20160723;2016;7;23;3275000;6885000;23;29.8;14.8;0.1;23391;16.61
;;;Parkano;1060;20160724;2016;7;24;3275000;6885000;23.4;30;15.4;0;24070;15.34
;;;Parkano;1060;20160725;2016;7;25;3275000;6885000;23.3;31;14;0;23921;15.3
;;;Parkano;1060;20160726;2016;7;26;3275000;6885000;21.2;28.7;13.8;3.9;21777;16.96
;;;Parkano;1060;20160727;2016;7;27;3275000;6885000;21.7;26.9;15.8;0;18817;18.63
;;;Parkano;1060;20160728;2016;7;28;3275000;6885000;20.1;26.7;16.6;4.9;17511;19.39
;;;Parkano;1060;20160729;2016;7;29;3275000;6885000;20.3;27.9;13.6;6.8;19322;18.63
